city,buildingArea,totalArea,bedrooms,bathrooms,floors,parking,age,furnishing,price
Trichy,1312.6397776995425,2146.1650085131378,4,2,1,1,13,Fully Furnished,9427277.009863706
Madurai,2110.499804928482,3363.333042276043,1,2,3,0,1,Semi-Furnished,14048248.772909421
Trichy,829.0725093073622,1122.0009997561976,1,1,2,1,26,Fully Furnished,4667227.491590567
Trichy,743.025537157978,1149.3927549968575,4,2,3,2,3,Fully Furnished,6117886.223207129
Coimbatore,3426.4838304428267,4290.402242638633,5,4,3,0,10,Semi-Furnished,22067659.92815908
Chennai,2053.444639834882,2440.762565645052,3,4,3,0,14,Fully Furnished,13029415.958031029
Salem,1327.562714028215,1508.242050607539,5,4,2,0,17,Unfurnished,9038922.673856014
Chennai,2069.774372094459,3088.9730402192176,3,2,1,2,26,Fully Furnished,13360752.322688127
Salem,2687.1481432614482,4079.9742123944434,4,3,2,2,0,Unfurnished,18638135.69954985
Chennai,1186.1643243511983,1863.2841099873726,1,3,1,2,2,Semi-Furnished,8403680.391565239
Trichy,2872.6846066552507,3491.561903276001,1,4,3,0,2,Fully Furnished,17896955.01387983
Madurai,1136.514697524861,1341.3898599750719,5,1,3,2,27,Semi-Furnished,7378983.970831961
Madurai,737.3766783551712,1206.7268846744307,1,3,3,1,6,Semi-Furnished,5356267.314207587
Coimbatore,2899.370400390212,3125.418526272592,4,2,3,2,0,Semi-Furnished,18297669.033283066
Salem,1955.0507429022766,3162.540486440426,5,3,3,0,24,Semi-Furnished,13452776.926788757
Salem,2802.339338520292,3549.719605992826,3,4,1,1,10,Semi-Furnished,17970190.550532706
Salem,3311.5701603036873,3904.3653348906464,1,1,1,2,5,Fully Furnished,20012304.123235367
Trichy,4436.7960267986045,4903.408317850139,2,3,3,1,19,Unfurnished,26234672.102013886
Salem,2605.207926657444,3065.201393204781,1,3,2,1,2,Fully Furnished,16131677.341804236
Madurai,2018.1929476860498,2291.8258917649837,3,4,2,0,18,Fully Furnished,12552059.334705204
Trichy,3005.1509845251358,4180.744779074815,5,1,3,1,1,Fully Furnished,20005073.165252887
Chennai,1844.1394807574384,2083.329005048297,3,1,1,1,17,Fully Furnished,11203622.46946643
Salem,1730.8069850400952,2755.8856828225444,2,4,2,0,29,Unfurnished,11180694.252067482
Salem,1199.7668523616371,1313.8255253690638,4,2,2,0,11,Fully Furnished,7890541.466070243
Chennai,871.9337392046932,1101.40297366183,1,3,2,0,28,Semi-Furnished,4965385.3948153155
Salem,4297.88897831777,4850.5936587117,5,2,3,1,9,Fully Furnished,26496212.792884003
Chennai,3294.044420412775,4343.920482048823,4,3,2,1,4,Fully Furnished,21445904.470316075
Trichy,3122.6691536072776,3783.896824374792,3,3,2,1,8,Unfurnished,19612687.380482502
Madurai,2067.1114833141496,2635.81177765708,5,2,2,0,1,Unfurnished,13979975.808102168
Chennai,1449.4551330253596,1693.177280283383,4,4,2,2,1,Semi-Furnished,10319360.834954178
Coimbatore,1021.8973302963358,1625.7481706843441,5,4,1,1,27,Fully Furnished,7554435.791154724
Chennai,1242.8499375630265,2000.9715926583813,2,3,3,2,5,Fully Furnished,8968990.630223677
Salem,2194.6320862731245,3196.906658824482,2,4,3,0,28,Fully Furnished,13832132.37881844
Trichy,2530.4848215760835,3858.3836908002495,1,3,1,1,9,Semi-Furnished,16502242.126052678
Trichy,3295.3668656515442,3640.789506870925,1,4,1,2,17,Unfurnished,19653098.30367706
Chennai,1434.4778442902525,2119.7355877837713,2,3,3,1,11,Semi-Furnished,9663833.004646663
Madurai,4537.777305070434,4819.461122652776,5,4,2,1,3,Fully Furnished,28048351.220000282
Coimbatore,2836.8982395836824,3951.587666783074,2,1,2,1,21,Unfurnished,17522947.27826626
Trichy,2135.5319229541506,3217.416210045603,1,2,3,2,20,Unfurnished,13520793.1053484
Salem,3020.8292125874045,3446.8829849374088,2,1,2,0,16,Semi-Furnished,17819991.03856821
Salem,2224.539224462576,2678.4002497111596,2,2,1,1,14,Unfurnished,13634506.809734982
Madurai,1541.7088004844204,1990.9239580046299,5,2,2,0,5,Unfurnished,10701798.351785447
Trichy,1925.4836227847613,2423.890714605046,4,3,2,0,15,Fully Furnished,12498345.160057481
Chennai,3433.6132659335476,4031.3844418574763,1,2,2,2,16,Fully Furnished,20478921.026929937
Salem,719.1070971878408,1057.5739545190236,5,1,3,2,2,Unfurnished,6035070.682768112
Madurai,1389.1971596850817,1464.290562027665,2,1,1,0,9,Unfurnished,8343535.893016066
Trichy,1114.3642328404678,1184.010568087011,2,4,2,1,4,Semi-Furnished,7495451.729486519
Trichy,962.4448966379983,1162.9152092758804,4,1,3,2,13,Semi-Furnished,6621500.286002049
Trichy,2961.9262417011855,4421.842336044028,1,4,2,1,25,Unfurnished,18709878.89090817
Trichy,3196.965875905662,3814.6314375200946,1,2,1,1,28,Fully Furnished,18633904.166599594
Trichy,1811.2150674078277,2896.695316349301,3,1,2,1,20,Unfurnished,11926502.182954386
Salem,849.7287678896569,1391.3366426040059,1,2,1,0,12,Unfurnished,5623383.426628263
Madurai,2047.4205094926251,2966.463500467329,4,1,2,1,25,Fully Furnished,13148148.493277607
Trichy,2204.9047594756657,2893.887083122263,3,1,1,0,5,Fully Furnished,14119735.917387212
Coimbatore,1530.1208548164288,1692.8074796400606,3,4,2,0,11,Semi-Furnished,9881912.822242003
Coimbatore,2337.430032859481,2735.4065969518924,2,2,1,1,25,Semi-Furnished,13825923.064209936
Madurai,2230.7195359260836,2594.018937589494,2,1,2,1,7,Semi-Furnished,13656060.636774769
Chennai,2593.819058818722,3463.400392208866,1,3,2,1,4,Semi-Furnished,16488266.23533489
Chennai,2552.8835738051125,3540.374603470575,3,2,3,1,29,Fully Furnished,15871425.606287695
Chennai,862.1265517392043,1181.2160390881781,2,2,3,0,14,Unfurnished,5607028.729732233
Coimbatore,2362.7280019793525,2498.450458505885,4,2,1,1,26,Semi-Furnished,14120416.559114147
Chennai,2151.2458439280317,3503.4396628569457,2,4,2,1,15,Semi-Furnished,14559733.893104477
Salem,2721.71702047727,3012.545034320351,2,3,1,0,0,Fully Furnished,16812780.633332137
Trichy,3551.9934641551704,4425.959364753289,3,2,3,2,15,Fully Furnished,22020121.826402213
Coimbatore,2738.8585692919046,3634.77452647578,3,1,1,2,4,Unfurnished,17646592.993584506
Madurai,1410.3200240813508,1651.7377083257188,5,1,1,0,2,Unfurnished,9658525.358356941
Madurai,987.7801878927258,1282.2749896017194,4,4,3,2,19,Fully Furnished,7118740.83303933
Trichy,3233.0498976715994,3569.6771128252626,3,1,2,0,14,Semi-Furnished,19242337.07491251
Coimbatore,1012.303099254941,1106.0452421664872,1,2,1,1,12,Semi-Furnished,6112618.237247019
Chennai,2499.3110689662963,3343.1023250938533,4,1,3,1,23,Semi-Furnished,15703622.600460958
Chennai,3317.836921730598,4760.92096569983,4,2,2,2,15,Unfurnished,21618371.30662749
Salem,2665.6958876162666,3301.8967115035157,3,1,3,1,22,Semi-Furnished,16187907.54807742
Salem,2346.7478114196874,2552.679704826088,4,3,1,2,10,Semi-Furnished,14923580.797179898
Chennai,2407.3465963757008,3573.1528737694125,3,4,2,2,20,Fully Furnished,15970843.13221395
Madurai,2317.511974063486,2833.0115619660664,2,4,2,1,1,Semi-Furnished,14993417.757644966
Madurai,2612.952174755791,3182.46715726374,5,3,3,1,21,Fully Furnished,16642245.375117548
Salem,4082.3852549527046,4765.859235106101,2,3,3,2,26,Semi-Furnished,24329764.729414493
Trichy,1643.8131029041663,2544.410551203097,3,4,3,1,5,Unfurnished,11725451.624512464
Chennai,4120.6579727789385,4844.762255295656,3,3,2,0,25,Semi-Furnished,24681675.58386001
Salem,4243.193369528535,4621.402567824255,2,2,2,1,25,Semi-Furnished,24665053.244267516
Salem,1182.040315302339,1783.1645391571858,1,1,1,1,29,Fully Furnished,6943978.8658491485
Chennai,872.6741254670594,1277.4452035006618,1,4,2,0,26,Fully Furnished,5399967.808802562
Chennai,1318.9088447958932,1403.1120055097067,1,3,1,1,5,Fully Furnished,8243824.208193168
Madurai,711.6911376829503,1072.887302606199,3,2,3,1,13,Semi-Furnished,5185074.882700715
Trichy,1238.6648094745556,1377.7718430237137,4,4,3,2,24,Semi-Furnished,8187317.854263958
Trichy,2882.2342604557184,3732.0270936654274,3,3,2,1,10,Unfurnished,18398486.684449248
Chennai,882.023696807447,1284.754593840916,4,4,3,1,7,Semi-Furnished,6965812.1482426105
Coimbatore,2059.1511761716874,2275.902521175045,2,3,3,0,7,Unfurnished,12702263.318182647
Salem,3310.275967693016,4379.501243877818,5,4,2,2,0,Fully Furnished,22201643.347271953
Salem,852.8118345682492,1093.0877429433035,4,2,1,2,20,Fully Furnished,5949358.547089085
Chennai,3090.0739976818368,4257.873930355743,1,2,2,2,6,Fully Furnished,19554781.705995157
Coimbatore,1717.9606976144262,2127.4190990935995,3,1,1,1,5,Unfurnished,11108726.058177236
Madurai,967.8808199991819,1472.6593104866251,2,4,2,2,20,Semi-Furnished,6722654.86258027
Chennai,2790.521192484283,3786.9486614566026,1,1,2,0,7,Fully Furnished,17256683.759927195
Chennai,3302.344069087348,3515.771387119536,2,4,3,2,18,Semi-Furnished,19749473.97543651
Salem,3113.3863420415933,4509.888054108212,5,3,2,0,21,Semi-Furnished,20387104.204117022
Chennai,3269.875685430888,3940.284175215543,3,3,2,2,20,Fully Furnished,20142781.594697647
Chennai,3007.9683768995124,4213.923721539394,3,1,1,2,23,Unfurnished,18887566.161895078
Chennai,1853.0031955192237,2128.138290285226,5,4,3,0,19,Semi-Furnished,12077280.328178778
Salem,1104.1717140336618,1709.7581751188914,3,1,1,2,7,Fully Furnished,7875482.523294148
Madurai,3760.0595457583436,4002.4590065634334,4,2,1,2,25,Semi-Furnished,22348218.763788667
Madurai,3207.816146551979,4227.338957069056,2,1,3,2,13,Semi-Furnished,19902979.40796677
Chennai,3387.162879775718,4962.020568002694,1,1,3,1,17,Semi-Furnished,21101657.64059396
Salem,1658.4627661543263,2650.470707645706,5,3,3,0,24,Semi-Furnished,11503647.296869315
Madurai,1640.6728879417226,2488.0723431711326,4,1,2,2,28,Semi-Furnished,10738714.80754311
Madurai,3210.294910216309,4105.651842967987,1,4,3,0,15,Unfurnished,19698109.307534974
Madurai,1696.6722342042058,2363.2141610120716,1,3,3,0,8,Unfurnished,10890882.047133412
Salem,4204.011730320119,4723.029302414259,5,1,3,0,14,Fully Furnished,25495687.949337643
Salem,3328.8323205947527,4433.651007372047,4,2,1,2,29,Unfurnished,20785126.651522845
Chennai,1866.011373553936,2715.976109500073,1,1,1,2,25,Unfurnished,11381222.512392798
Trichy,3266.846149113956,4003.4842711659894,1,1,2,0,9,Unfurnished,19589988.79641199
Madurai,3404.8861213059877,4018.1714963387294,4,1,1,1,28,Semi-Furnished,20413793.34148342
Trichy,930.0783638922447,1412.4954753437305,3,3,2,0,21,Semi-Furnished,6345347.207927577
Salem,3036.5929969587914,4610.211626718266,1,4,1,1,15,Fully Furnished,19621922.43837648
Salem,1851.3803489445063,3021.0094897914287,2,2,3,0,3,Fully Furnished,12651422.957999993
Salem,3693.2855447024526,4305.829864430967,4,1,1,0,19,Fully Furnished,22271780.788478196
Trichy,1897.8811510598412,2280.198404122447,1,4,2,0,12,Semi-Furnished,11706703.264716221
Salem,3510.436718776949,4582.092913984801,5,4,1,2,21,Unfurnished,22610476.731278032
Chennai,2289.5172643284277,2556.8067149366525,2,3,3,1,4,Unfurnished,14280995.747401908
Salem,920.2191183412865,1043.3506059211934,1,2,2,1,21,Semi-Furnished,5308006.759641221
Coimbatore,3719.7477788255383,4621.527905677054,2,3,3,0,6,Fully Furnished,23024698.491527386
Trichy,1233.9492121120159,1365.1467071445343,2,4,3,2,22,Fully Furnished,7720947.503077513
Coimbatore,1530.4162214898588,2277.2545503616593,3,4,2,2,8,Fully Furnished,10889578.457138356
Salem,3068.183390970353,4800.24786820322,2,4,3,1,7,Semi-Furnished,20522122.70121045
Chennai,3334.8657887094323,4802.428587750224,3,3,3,2,28,Fully Furnished,21189810.354492716
Madurai,2042.0614038007834,3293.7515524931446,4,2,1,1,15,Fully Furnished,14016778.1800953
Salem,2772.1763872742877,3527.348848679197,3,1,3,1,5,Semi-Furnished,17532612.36114933
Chennai,2592.104525047915,2793.782087913279,5,3,3,1,27,Unfurnished,15872008.868211553
Trichy,1333.62642119838,2172.843086792258,1,4,3,2,15,Semi-Furnished,9133730.599543419
Coimbatore,1487.7198579138785,2314.6581814796637,4,3,3,1,5,Semi-Furnished,10847329.17838805
Coimbatore,2798.0710237610924,3690.0738243081537,4,4,2,1,13,Semi-Furnished,18264408.1960947
Coimbatore,3716.2284143978263,4009.49811775072,5,1,1,0,20,Semi-Furnished,22234425.606091082
Trichy,2960.8119078277186,4166.316174903394,3,1,3,1,0,Unfurnished,19323232.995108806
Chennai,3233.3462563840576,4158.472571178216,1,2,3,1,24,Fully Furnished,19350225.23914212
Trichy,838.7535258377043,1364.8244121947614,3,4,2,0,8,Semi-Furnished,6482180.160903383
Coimbatore,1941.2102984912517,2977.681218810326,2,2,3,0,24,Unfurnished,12268663.805783022
Salem,1162.9664561371553,1230.235040066577,3,2,2,2,26,Fully Furnished,7049631.100697091
Madurai,2999.165699316718,3198.115529294942,4,1,1,1,23,Fully Furnished,17778984.28207916
Trichy,1664.455809785391,2766.1220054935084,1,3,1,2,12,Fully Furnished,11289397.55062647
Trichy,4246.522387884449,4550.816731033199,3,3,3,2,25,Semi-Furnished,25095330.822719857
Chennai,1979.8755017615479,2403.6600502083147,1,2,3,0,28,Semi-Furnished,11363831.818176944
Chennai,1326.9786898476148,1468.2680657104233,1,1,3,2,18,Fully Furnished,7703325.783166775
Trichy,1193.3726099936257,1571.9667282113435,2,4,2,1,16,Fully Furnished,7896536.818824928
Coimbatore,3157.7687265328373,4046.042526869889,2,3,3,0,10,Fully Furnished,19665210.301641636
Madurai,2677.918955596243,3472.872253265044,4,2,3,1,27,Fully Furnished,16673082.004101146
Chennai,1170.5060505030128,1404.490704491161,5,3,1,1,27,Fully Furnished,7807666.072652951
Coimbatore,867.1781432512107,1336.4272244599897,1,3,3,0,7,Fully Furnished,5961014.313982436
Salem,2322.2314577209936,3803.87652583648,5,4,1,1,22,Unfurnished,16194693.390748248
Chennai,913.774966450597,1291.0520254567741,4,1,3,0,28,Fully Furnished,5831249.779575815
Coimbatore,3629.9109720756005,4287.440237161425,1,4,1,1,4,Semi-Furnished,22289527.65893391
Coimbatore,2565.2104576397765,3824.968908625985,1,1,3,0,9,Semi-Furnished,16218409.749730177
Madurai,1107.634495418246,1325.3951225675992,5,3,1,2,6,Semi-Furnished,8264829.376463227
Madurai,1258.27889913961,1339.3508563407677,3,2,2,1,9,Fully Furnished,8104476.073737167
Salem,3130.50486663552,4946.558314004702,2,4,1,0,3,Semi-Furnished,21018141.87666548
Coimbatore,2086.090113215001,2497.0831830244815,3,1,1,1,8,Unfurnished,13103905.329096884
Coimbatore,1875.1152773793679,2482.5685882675634,5,3,1,1,26,Fully Furnished,12307101.054128231
Madurai,3842.4446585965175,4251.19826903001,2,1,3,1,25,Semi-Furnished,22267438.88652034
Chennai,3170.3258524808866,4788.994309535435,3,1,3,0,13,Unfurnished,20458259.507606514
Chennai,4164.923532470906,4944.004255291484,2,1,3,2,1,Unfurnished,25489961.002468858
Trichy,3585.43288233231,4013.5127410357663,1,3,2,2,24,Semi-Furnished,21010663.25973831
Madurai,2331.2261986783733,2505.038342123663,3,2,2,2,8,Unfurnished,14466563.904601077
Trichy,1119.4109100413739,1334.0028667946751,2,2,1,0,20,Semi-Furnished,6738152.535339792
Madurai,3180.0927339653385,4108.587663709747,2,2,2,2,26,Unfurnished,19330722.49929572
Salem,2639.428667898612,3233.61699894322,2,1,1,0,0,Fully Furnished,16407769.404275618
Coimbatore,2438.3016324646787,2696.8880369879053,3,3,1,1,22,Fully Furnished,14738622.990476541
Salem,3699.0084400124165,4625.417540378944,4,1,1,1,9,Fully Furnished,23131039.028510608
Madurai,882.2399787748211,1444.7899292246054,3,2,2,2,9,Fully Furnished,6638827.819556221
Coimbatore,2750.184471224494,2970.5004171634364,5,2,3,0,19,Fully Furnished,16825430.621106345
Chennai,879.5432088072349,1045.4145790696762,3,3,2,1,24,Semi-Furnished,5672441.934516169
Chennai,2405.4425025823175,2874.6425679765052,2,1,1,0,21,Fully Furnished,14189062.343192235
Trichy,827.61466956405,1225.2131027273495,1,4,1,0,28,Fully Furnished,5064521.736311045
Madurai,1225.375271710097,1475.2716650722878,3,4,2,1,2,Fully Furnished,8664514.720782181
Madurai,1084.720701713887,1470.1049871084197,3,2,1,0,5,Fully Furnished,7520369.142242595
Chennai,2977.938287925345,3596.841208464254,2,3,1,1,28,Unfurnished,17786931.745821156
Salem,2539.147729042137,3984.1795170616933,1,1,2,1,25,Fully Furnished,15832180.20116365
Coimbatore,2767.6038570039786,3333.4750603886387,1,1,2,1,5,Fully Furnished,16779387.42898427
Salem,4605.260752465913,4848.690193898168,5,2,2,0,20,Semi-Furnished,27392101.618774414
Salem,1541.8661893848305,2499.482318094816,3,2,1,1,1,Unfurnished,11052776.633945517
Chennai,2018.5866363224336,2142.848345127443,1,1,1,0,25,Semi-Furnished,11180057.877603883
Chennai,3321.8715538198408,4474.396512757841,1,1,3,1,25,Fully Furnished,19942697.807498693
Chennai,1713.9693070853393,1894.3833540778105,4,2,3,1,17,Semi-Furnished,10791121.9067774
Trichy,4240.624879964377,4852.890157762446,4,1,2,2,22,Semi-Furnished,25486280.149154633
Salem,837.2749293109205,1048.6178987592655,1,4,3,2,1,Fully Furnished,6041078.660410261
Madurai,4188.855161048902,4879.515306830556,5,2,1,2,11,Unfurnished,26070266.592916727
Coimbatore,1064.1475511190224,1172.6396478023044,1,1,3,0,21,Unfurnished,5860831.557398367
Trichy,3384.39819590309,4564.572454792284,2,2,1,0,4,Semi-Furnished,21367278.827314645
Madurai,2222.5503352451415,3110.8044363451995,3,3,2,1,19,Fully Furnished,14369441.832217377
Salem,4144.8286176150095,4971.859184477202,5,2,2,1,6,Semi-Furnished,26057959.800640184
Chennai,1143.320592535374,1295.1862589415955,2,2,1,1,23,Semi-Furnished,6794166.177139098
Salem,2787.122922699039,3215.417137605283,5,3,3,1,15,Semi-Furnished,17675553.717272017
Coimbatore,4288.2127724926395,4877.210142476396,2,4,2,0,19,Fully Furnished,25584609.64718855
Trichy,2326.882756302069,3092.3913766805954,3,1,2,1,0,Fully Furnished,15181842.055376025
Trichy,3117.4399458192574,3517.5945525410502,3,3,3,1,0,Unfurnished,19549593.21923592
Coimbatore,2428.959432692246,3782.9947559384686,4,2,3,2,16,Fully Furnished,16409911.154241268
Madurai,2227.959455807149,2818.1642590710926,2,1,1,1,26,Semi-Furnished,13247614.662017481
Madurai,2113.214374872575,3510.232320336254,4,3,3,1,0,Semi-Furnished,15271743.471330091
Trichy,2381.483593281966,3337.257247692401,2,1,3,1,20,Unfurnished,14771384.866999729
Trichy,3353.376409144019,4604.632041963956,4,1,3,0,19,Fully Furnished,21100752.291504834
Chennai,872.9382156360209,1181.7855213658315,3,3,1,2,12,Semi-Furnished,6326364.596001092
Madurai,1791.28613587054,2123.852758368921,5,1,1,1,29,Unfurnished,11094410.921460135
Coimbatore,3533.989011578008,4801.645936306235,4,4,2,1,8,Unfurnished,23084925.67566852
Madurai,3452.9138044532046,4561.055135563665,2,3,1,2,14,Semi-Furnished,21671378.28271582
Chennai,1928.2506747362263,2822.6270111428516,2,4,2,1,2,Semi-Furnished,13194280.44968444
Trichy,2543.0082062420097,3480.5303912061468,3,2,3,0,13,Fully Furnished,16215173.39753642
Trichy,1433.515653989129,2109.524731924531,2,1,2,1,22,Unfurnished,8962250.121260516
Chennai,1096.3869395489025,1752.4846388950452,1,2,2,0,10,Semi-Furnished,7236722.7946441155
Coimbatore,2315.8285898393483,2854.7936197599283,5,2,3,0,23,Unfurnished,14591980.997988982
Trichy,2012.4801003876971,2413.4089121042116,4,1,2,1,21,Fully Furnished,12467251.14626969
Salem,2723.79334689903,3334.6244474034884,5,3,1,2,11,Semi-Furnished,17773619.39792982
Trichy,999.2274017685421,1310.9385478599393,3,1,1,0,12,Fully Furnished,6549649.565390367
Salem,3589.5583705864497,4897.579230664665,4,2,1,2,25,Unfurnished,22655107.74443662
Chennai,4461.073053891117,4944.842977918412,4,2,1,1,12,Fully Furnished,26988640.316012118
Chennai,2964.6309788030476,3792.6468560789804,1,3,2,0,0,Fully Furnished,18592015.63190849
Trichy,2413.9876651776467,3144.3854653764815,3,1,2,1,23,Unfurnished,14831207.051751187
Madurai,1362.9527006274513,2238.110465145311,2,2,3,2,9,Fully Furnished,9504019.710997904
Salem,3061.332882617005,4255.180078827794,1,4,2,1,2,Unfurnished,19762214.066369876
Coimbatore,2740.8877892958826,3738.924690215517,1,2,2,1,23,Semi-Furnished,16665704.680090092
Trichy,1220.6661037003153,1650.4677573795652,5,2,2,0,27,Unfurnished,8078558.775506897
Coimbatore,3729.1782679647145,4643.70873797537,5,3,3,1,3,Unfurnished,24048752.69141166
Trichy,3375.3214290121236,4290.148971692675,5,4,1,1,15,Semi-Furnished,21762125.196585767
Madurai,3900.630060573229,4799.199653167696,1,2,2,1,7,Unfurnished,23716874.856380768
Madurai,3386.5629480289826,3902.8780335534398,2,2,3,0,15,Semi-Furnished,20197986.90639455
Madurai,3054.9184074870777,3453.6607837431593,4,4,3,2,26,Semi-Furnished,18781525.774183642
Madurai,2275.616329940618,2672.9721451624755,5,1,3,2,16,Unfurnished,14487840.058927752
Chennai,4420.723488465474,4730.913933416054,2,1,1,1,18,Fully Furnished,25690352.4181939
Chennai,2707.041552793365,4464.255558001633,3,2,2,0,21,Fully Furnished,17853793.657172102
Salem,789.4410514522456,1180.8746804247576,5,2,3,1,14,Semi-Furnished,6129534.348044815
Coimbatore,666.2069192200988,1105.467897989008,4,1,1,2,15,Fully Furnished,5149492.614077254
Trichy,2071.3789456640925,2505.853467512198,3,3,3,0,14,Fully Furnished,13038229.416503053
Trichy,3878.7009996422435,4242.213323127331,3,4,3,2,24,Unfurnished,23254810.486142896
Chennai,3391.2194772063585,4949.104517259778,4,4,3,2,1,Semi-Furnished,22964413.068140347
Trichy,1480.680945170544,1601.6675644141128,5,3,3,0,10,Semi-Furnished,9935065.330564383
Chennai,2097.136694233671,3376.5228614085404,1,3,3,0,0,Unfurnished,14188942.557741767
Salem,2339.4760594999584,2523.563426524086,4,3,1,1,14,Fully Furnished,14615918.379578715
Coimbatore,3528.3239650216947,4879.657591258412,4,3,2,1,25,Semi-Furnished,22408046.95210772
Salem,2776.1544638549863,4368.475692542835,4,3,2,2,18,Fully Furnished,18754865.918398842
Madurai,3352.292346570097,4353.314818844552,3,3,2,0,3,Semi-Furnished,21404293.3421789
Madurai,1983.224571450831,2874.772639179881,2,4,2,0,10,Semi-Furnished,13124237.738544598
Madurai,1860.7114908869332,2659.278009350661,1,3,1,1,4,Semi-Furnished,12224335.320211992
Salem,1481.3498097197548,2093.628287722825,5,1,1,2,2,Semi-Furnished,10708428.089006286
Trichy,1079.7396335430797,1225.5019866037085,5,3,1,2,12,Fully Furnished,7809430.7348683085
Coimbatore,3516.7548983403344,4458.889505020213,2,3,3,1,9,Fully Furnished,21911064.44855576
Madurai,3014.207396528216,4251.60403652031,4,4,3,0,10,Fully Furnished,19915858.128201343
Madurai,4067.1652977368526,4998.870693144522,1,4,3,1,17,Fully Furnished,24655888.671589263
Madurai,4241.820144912098,4986.547348295621,5,3,2,1,1,Unfurnished,26837047.470059186
Coimbatore,2240.4481129049364,3221.7268224105096,5,4,3,1,6,Semi-Furnished,15688088.694964826
Madurai,3035.5316584521815,4075.949660722042,4,2,2,1,8,Semi-Furnished,19671032.055901267
Coimbatore,3071.313209893357,4779.0629195297115,2,4,3,0,9,Semi-Furnished,20340784.94795576
Madurai,2918.0343109799974,4398.589562709645,1,4,2,1,17,Unfurnished,18764461.874661565
Salem,1667.8891846097129,1989.3924069727905,2,4,3,0,22,Fully Furnished,10222772.219111055
Salem,1859.2537233021594,2802.176541240374,2,4,3,1,6,Semi-Furnished,12719253.604348166
Coimbatore,1188.7514943378437,1516.6376606059798,1,1,1,2,26,Fully Furnished,6859346.917247472
Salem,4084.941497142126,4816.204109034889,1,1,3,0,6,Fully Furnished,24351681.667981435
Coimbatore,2182.9265574687397,3424.69853780352,5,1,3,2,2,Unfurnished,15462807.753973553
Salem,1528.8986105677154,1914.5712220138507,5,3,1,1,11,Unfurnished,10592529.21397134
Salem,2543.1453732369223,3686.8027376234268,1,3,2,1,6,Fully Furnished,16458317.464714263
Coimbatore,3253.8293965444177,3472.512961831583,3,2,1,1,16,Semi-Furnished,19399247.83864778
Trichy,1871.2947320018093,2432.650872131362,5,1,1,0,25,Semi-Furnished,11865007.340565776
Salem,1282.7728162970443,1454.230368798516,3,3,2,2,0,Unfurnished,8917554.11589492
Madurai,2921.6793152796104,3686.2927823711984,1,4,3,0,4,Unfurnished,18281108.257603686
Trichy,1895.5558938924323,3081.230803615173,5,4,2,0,15,Unfurnished,13552478.486854153
Coimbatore,3359.7593545970185,4089.2735669425574,2,1,3,1,14,Unfurnished,20286045.376017652
Trichy,2874.222983273727,3080.6540044479734,1,2,3,2,1,Unfurnished,17345788.23006934
Chennai,3573.555186718048,4408.726001274161,4,2,2,1,8,Unfurnished,22491469.541760206
Chennai,2844.254821129864,3207.627355097942,3,4,1,0,6,Unfurnished,17788299.521201916
Salem,2950.102365813657,3243.751886141545,1,2,2,1,3,Semi-Furnished,17712962.90953131
Salem,3063.7223018436894,4506.6144106333795,1,1,3,2,19,Unfurnished,19129687.65105666
Madurai,1762.3536165580404,2613.9314648495883,5,4,2,1,17,Unfurnished,12422309.032330688
Trichy,1250.1129538991945,1536.060913802563,5,3,2,2,20,Semi-Furnished,8668781.389109451
Chennai,829.5010867471789,1115.130705253356,5,3,3,2,3,Semi-Furnished,6865911.736666332
Salem,3594.1756527705816,4020.549022694476,4,2,1,1,27,Fully Furnished,21453449.26470099
Trichy,3185.361132273489,3481.238205413859,5,4,2,0,12,Unfurnished,19941610.941727333
Salem,2761.860506087159,3816.319072396894,1,4,3,1,0,Unfurnished,17957955.16426849
Salem,1264.641599231861,1851.8566460356428,5,3,3,0,27,Unfurnished,8668115.171786144
Chennai,1349.4934544893,1545.485902347079,2,4,2,0,23,Unfurnished,8222303.628018344
Chennai,736.6850567195534,1058.1786626715277,5,4,1,1,2,Fully Furnished,6464897.150443823
Salem,2133.082836689508,2402.3502352263877,4,4,2,0,15,Semi-Furnished,13556693.04737445
Coimbatore,2514.0698038222063,3359.6707474185323,2,2,1,0,29,Semi-Furnished,15129919.014102167
Salem,2141.60763491698,2568.9761803989295,1,4,1,1,21,Unfurnished,12935005.773605125
Salem,1741.8891982575512,2749.899688094916,1,1,1,1,3,Unfurnished,11533381.01787288
Madurai,3778.026595988047,4616.634777974994,3,2,1,1,24,Unfurnished,22851081.415516205
Madurai,1814.1945979364832,2393.021868093201,2,4,2,0,22,Fully Furnished,11365501.932426017
Madurai,2461.0025541490986,3055.957956639243,3,4,3,2,24,Fully Furnished,15451661.041638035
Coimbatore,2723.9029794050552,4134.6120509645725,2,1,3,0,15,Semi-Furnished,17344097.868480235
Coimbatore,2218.691239357036,2586.1711292850805,2,2,3,2,25,Unfurnished,13212515.932248758
Salem,3146.4154793961934,3488.346800911494,4,3,3,1,18,Unfurnished,19264885.818376664
Madurai,3007.2037839989925,4449.45483498698,3,3,3,2,0,Unfurnished,20271762.829979844
Coimbatore,3039.5857134412627,4798.082494630568,4,2,3,1,4,Unfurnished,20695834.704042364
Chennai,966.1171121336141,1588.2939237161518,2,4,2,1,18,Fully Furnished,6823479.713060645
